Issuing_Agency,Agency_Name
A,PORT AUTHORITY
B,TRIBOROUGH BRIDGE AND TUNNEL POLICE
C,CON RAIL
D,DEPARTMENT OF BUSINESS SERVICES
E,BOARD OF ESTIMATE
F,FIRE DEPARTMENT
G,TAXI AND LIMOUSINE COMMISSION
H,HOUSING AUTHORITY
I,STATEN ISLAND RAPID TRANSIT POLICE
J,AMTRAK RAILROAD POLICE
K,PARKS DEPARTMENT
L,LONG ISLAND RAILROAD
M,TRANSIT AUTHORITY
N,NYS PARKS POLICE
O,NYS COURT OFFICERS
P,POLICE DEPARTMENT
Q,DEPARTMENT OF CORRECTION
R,NYC TRANSIT AUTHORITY MANAGERS
S,DEPARTMENT OF SANITATION
T,TRAFFIC
U,PARKING CONTROL UNIT
V,DEPARTMENT OF TRANSPORTATION
W,HEALTH DEPARTMENT POLICE
X,OTHER/UNKNOWN AGENCIES
Y,HEALTH AND HOSPITAL CORP. POLICE
Z,METRO NORTH RAILROAD POLICE
1,NYS OFFICE OF MENTAL HEALTH POLICE
2,O M R D D
3,ROOSEVELT ISLAND SECURITY
4,SEA GATE ASSOCIATION POLICE
5,SNUG HARBOR CULTURAL CENTER RANGERS
6,WATERFRONT COMMISSION OF NY HARBOR
7,SUNY MARITIME COLLEGE
9,NYC OFFICE OF THE SHERIFF
